;;;Category;Recovery;Recovery;Recovery;Upgrading;Upgrading;Recovery;Recovery;Upgrading;Upgrading;;Recovery;Upgrading;Recovery;;
;;;Industry;Packaging;Packaging;Packaging;;;Packaging;Construction;;;;Automative;;Electronic & Electrics;;
Market segments mapping;;;Material;;;;Paper;Plastic;;;Wood;Textile;;;Metal;;;
;;;Market segment;Recovery Packaging;Recovery Packaging;Recovery Packaging;Upgrading Paper;Upgrading Plastic;Recovery Packaging;Recovery Construction ;Upgrading Wood;Upgrading Textile;;Recovery Automotive;Upgrading Metal;Recovery Electronics & Electrics;;
;;;;;;;;;;;;;;;;;;
;;;Business unit;WR (Waste Recycling);;;;;;;;;;Metal Recycling (MR);;;;
Project Segments;;;Customer Segment Code;W-1;W-2;W-3;W-4;W-5;W-6;W-7;W-8;W-9;W-10;M-1;M-2;M-3;M-4;
;;;Customer Segment;Mixed Light Packaging;Single Stream;MSW;Upgrading Paper;Upgrading plastics;C&I;C&D;Upgrading wood;Upgrading textile;WR Others;Post-Shredder;Metal Smelter;E-Waste;MR Others;
;;;;;;;;;;;;;;;;;;
;;;Sub-Segment;EPR;EPR;Collection;Offtake implication;Offtake implication;;;Offtake implication;Offtake implication;;;Offtake implication;;;
;;;;EPR;EPR;Separate Collection;Deinking ;Closed-loop mechanical recycling;;;Wood based panel;Closed-loop mechanical recycling;Composting;;Aluminium primary;;ICW;
;;;;Non-EPR;Non-EPR;Non-Separate Collection;Pulper;Open-loop mechanical recycling;;;Biomass/pellet;Open-loop mechanical recycling;Organic Cleaning (Separate Collection);;Aluminium secondary;;IBA;
;;;;;;;;Chemical Recycling;;;;Chemical Recycling;Bulky waste;;;;Battery Sorting;
;;;;;;;;;;;;;add-more later;;;;add-more later;
;;;;;;;;;;;;;…...;;;;….....;
;;;;;;;;;;;;;…...;;;;….....;
;;;;;;;;;;;;;WR-undefined;;;;MR Others - undefined;
;;;;;;;;;;;;;;;;;;
;;Tag;Market driver;;;;;;;;;;;;;;;
;;;;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;Legislation;
;;;;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;Decarbonization;
;;;;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;Automation;
;;;;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;Primary material price;
;;;;;;;;;;;;;;;;;;
;;Tag;Target material;;;;;;;;;;;;;;;
;;;;Plastic 3D;Plastic 3D;Plastic 3D;De-Inking/graphical paper;PET bottle;Plastic 3D;Plastic 3D;Wood A;Cotton;;Non-ferrous metals;Aluminum;Non-ferrous metals;Non-ferrous metals;
;Tags for increased granularity;;;Plastic 2D;Plastic 2D;Plastic 2D;Cardboard;PET tray;Plastic 2D;Plastic 2D;Wood B;Polyester;;Ferrous metals;Copper;Ferrous metals;Ferrous metals;
;;;;Paper;Paper;Paper;Mixed paper;HDPE;Wood;Wood;MDF;Polycotton;;Plastics;Stainless Steel;Plastics;Plastics;
;;;;Metal;Metal;Glass;;PP;Metal;Metal;;Polyamid;;;PCB's;;;
;;;;RDF;(Glass);Metal;;PS;RDF;Minerals;;Viscose;;;Zinc;;;
;;;;;RDF;RDF;;Engineered plastics (ABS, PMMA, etc.);;RDF;;Acryl;;;Ferrous metals;;;
;;;;;;Organic;;Flexible PE;;;;Wool;;;;;;
;;;;;;;;Flexible PP;;;;Others;;;;;;
;;;;;;;;PO mix;;;;;;;;;;
;;;;;;;;Others;;;;;;;;;;
;;;;;;;;Textiles;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;Tag;Project type 1;;;;;;;;;;;;;;;
;;;Definition needed;New;New;New;New;New;New;New;New;New;New;New;New;New;New;
;;;;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;Retrofit/Upgrading;
;;;;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;Replacement;
;;;Project Type 2;;;;;;;;;;;;;;;
;;;;Public;Public;Public;Public;Public;Public;Public;Public;Public;Public;Public;Public;Public;Public;
;;;;Private;Private;Private;Private;Private;Private;Private;Private;Private;Private;Private;Private;Private;Private;
;;;;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;Frame Agreement;
;;;;;;;;;;;;;;;;;;
;;Tag;Customer type 1;;;;;;;;;;;;;;;
;;;;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;End-user;
;;;;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;Integrator;
;;;;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;Distributor;
;;;;;;;;;;;;;;;;;;
;;;Customer type 2;;;;;;;;;;;;;;;
;;;;New;New;New;New;New;New;New;New;New;New;New;New;New;New;
;;;;Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);Exisiting (<5 years);
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Segment definition;Post-consumer mixed packaging waste from various collection systems, formal and informal;Paper-rich post-consumer mixed packaging waste, with and without glass, from cubside collection system often found in UK, North America, and Australia, etc.;Waste collected from households, with or without separate collection system for recyclables and/or organic waste, that usually ends up at landfill, incinerator, transfer station, or even open dumps  ;highly concentrated mono or mixed paper, collected from separate collection system or by manual or pre-sorted at MRFs, that are to be further classified and ready for paper pulper, excluding paper concetration from single stream.;Plastics already collected and sorted, from separate collection system or by manual or pre-sorted at MRFs, that are to be further sorted and processed to a form of flake, fluff, and pellet ready to substitute a secondary row material or for chemical recycling;Waste collected from commercial and industrial facilities and transported to treatment facilities;Waste collected from construction and delomition sites and transported to treatment facilities;Wood collected from the various sources including forestry, industrial and demolition wastes, domestic and bulky wastes, that are to be further sorted and cleaned and ready for wood-based panel production or energy production.;Separate collected or separated textile waste from various sources including post production, post commerical and post consumer which is upgraded to feedstock for mechanical or chemical recycling;all the others asssociated with wastes from households such as composting, organic cleaning (only from separate collection), Bulky waste, etc.;Processing of shredded ELV's or mixed light/heavy scrap into mixed and mono fractions for secondary smelting or further treatment;Production of metals by refining or remelting secondary metals;Processing of electrical and electronic waste  into mixed and mono fractions for secondary smelting or further treatment;all the others associated with metal sorting such as ICW (Insulated Copper Wire), IBA (Incinerator Bottom Ash), Battery Sorting, etc.;
